Year,Race,Hispanic.Origin,label_cause,Gender,Gender.Code,Nation,measure,attr,value
2013,Asian or Pacific Islander,Not Hispanic or Latino,lri,Male,M,us,Deaths,total,995
2013,Asian or Pacific Islander,Not Hispanic or Latino,lri,Male,M,us,YLL,total,15809.957373843
2013,Asian or Pacific Islander,Not Hispanic or Latino,neo_lung,Female,F,us,Deaths,total,1536
2013,Asian or Pacific Islander,Not Hispanic or Latino,neo_lung,Female,F,us,YLL,total,34325.982435897
2013,Asian or Pacific Islander,Not Hispanic or Latino,neo_lung,Male,M,us,Deaths,total,1960
2013,Asian or Pacific Islander,Not Hispanic or Latino,neo_lung,Male,M,us,YLL,total,43764.444918914
2013,Asian or Pacific Islander,Not Hispanic or Latino,resp_copd,Female,F,us,Deaths,total,617
2013,Asian or Pacific Islander,Not Hispanic or Latino,resp_copd,Female,F,us,YLL,total,8849.333603787
2013,Asian or Pacific Islander,Not Hispanic or Latino,resp_copd,Male,M,us,Deaths,total,1019
2013,Asian or Pacific Islander,Not Hispanic or Latino,resp_copd,Male,M,us,YLL,total,15355.213120878
2013,Asian or Pacific Islander,Not Hispanic or Latino,t2_dm,Female,F,us,Deaths,total,370
2013,Asian or Pacific Islander,Not Hispanic or Latino,t2_dm,Female,F,us,YLL,total,6428.059395156
2013,Asian or Pacific Islander,Not Hispanic or Latino,t2_dm,Male,M,us,Deaths,total,398
2013,Asian or Pacific Islander,Not Hispanic or Latino,t2_dm,Male,M,us,YLL,total,8271.353768962
2013,Black or African American,All Origins,all-cause,Female,F,us,Deaths,overall,148193
2013,Black or African American,All Origins,all-cause,Female,F,us,YLL,overall,3703808.32522097
2013,Black or African American,All Origins,all-cause,Male,M,us,Deaths,overall,154750
2013,Black or African American,All Origins,all-cause,Male,M,us,YLL,overall,4830392.07828371
2013,Black or African American,All Origins,cvd_ihd,Female,F,us,Deaths,total,18673
2013,Black or African American,All Origins,cvd_ihd,Female,F,us,YLL,total,363880.805249266
2013,Black or African American,All Origins,cvd_ihd,Male,M,us,Deaths,total,21106
2013,Black or African American,All Origins,cvd_ihd,Male,M,us,YLL,total,537810.349259475
2013,Black or African American,All Origins,cvd_stroke,Female,F,us,Deaths,total,2999
2013,Black or African American,All Origins,cvd_stroke,Female,F,us,YLL,total,76112.152134032
2013,Black or African American,All Origins,cvd_stroke,Male,M,us,Deaths,total,2650
2013,Black or African American,All Origins,cvd_stroke,Male,M,us,YLL,total,80577.991599773
2013,Black or African American,All Origins,lri,Female,F,us,Deaths,total,2893
2013,Black or African American,All Origins,lri,Female,F,us,YLL,total,62015.286823331
2013,Black or African American,All Origins,lri,Male,M,us,Deaths,total,2720
2013,Black or African American,All Origins,lri,Male,M,us,YLL,total,70033.154948087
2013,Black or African American,All Origins,neo_lung,Female,F,us,Deaths,total,7123
2013,Black or African American,All Origins,neo_lung,Female,F,us,YLL,total,174805.421360493
2013,Black or African American,All Origins,neo_lung,Male,M,us,Deaths,total,9793
2013,Black or African American,All Origins,neo_lung,Male,M,us,YLL,total,251878.868705351
2013,Black or African American,All Origins,resp_copd,Female,F,us,Deaths,total,4286
2013,Black or African American,All Origins,resp_copd,Female,F,us,YLL,total,87971.597891904
2013,Black or African American,All Origins,resp_copd,Male,M,us,Deaths,total,4587
2013,Black or African American,All Origins,resp_copd,Male,M,us,YLL,total,97912.797109702
2013,Black or African American,All Origins,t2_dm,Female,F,us,Deaths,total,1519
2013,Black or African American,All Origins,t2_dm,Female,F,us,YLL,total,32322.18429145
2013,Black or African American,All Origins,t2_dm,Male,M,us,Deaths,total,1274
2013,Black or African American,All Origins,t2_dm,Male,M,us,YLL,total,31512.742595507
2013,Black or African American,Hispanic or Latino,all-cause,Female,F,us,Deaths,overall,1087
2013,Black or African American,Hispanic or Latino,all-cause,Female,F,us,YLL,overall,35491.065562263
2013,Black or African American,Hispanic or Latino,all-cause,Male,M,us,Deaths,overall,1211
2013,Black or African American,Hispanic or Latino,all-cause,Male,M,us,YLL,overall,48365.977894883
2013,Black or African American,Hispanic or Latino,cvd_ihd,Female,F,us,Deaths,total,135
2013,Black or African American,Hispanic or Latino,cvd_ihd,Female,F,us,YLL,total,2058.631523278
2013,Black or African American,Hispanic or Latino,cvd_ihd,Male,M,us,Deaths,total,156
2013,Black or African American,Hispanic or Latino,cvd_ihd,Male,M,us,YLL,total,3620.495876321
2013,Black or African American,Hispanic or Latino,cvd_stroke,Female,F,us,Deaths,total,25
2013,Black or African American,Hispanic or Latino,cvd_stroke,Female,F,us,YLL,total,703.684957121
2013,Black or African American,Hispanic or Latino,cvd_stroke,Male,M,us,Deaths,total,18
2013,Black or African American,Hispanic or Latino,cvd_stroke,Male,M,us,YLL,total,603.623231814
2013,Black or African American,Hispanic or Latino,lri,Female,F,us,Deaths,total,22
2013,Black or African American,Hispanic or Latino,lri,Female,F,us,YLL,total,525.382690237
2013,Black or African American,Hispanic or Latino,lri,Male,M,us,Deaths,total,26
2013,Black or African American,Hispanic or Latino,lri,Male,M,us,YLL,total,676.527907079
2013,Black or African American,Hispanic or Latino,neo_lung,Female,F,us,Deaths,total,25
2013,Black or African American,Hispanic or Latino,neo_lung,Female,F,us,YLL,total,600.524968781
2013,Black or African American,Hispanic or Latino,neo_lung,Male,M,us,Deaths,total,57
2013,Black or African American,Hispanic or Latino,neo_lung,Male,M,us,YLL,total,1420.135232927
2013,Black or African American,Hispanic or Latino,resp_copd,Female,F,us,Deaths,total,22
2013,Black or African American,Hispanic or Latino,resp_copd,Female,F,us,YLL,total,373.759901339
2013,Black or African American,Hispanic or Latino,resp_copd,Male,M,us,Deaths,total,25
2013,Black or African American,Hispanic or Latino,resp_copd,Male,M,us,YLL,total,474.744284165
2013,Black or African American,Hispanic or Latino,t2_dm,Female,F,us,Deaths,total,11
2013,Black or African American,Hispanic or Latino,t2_dm,Female,F,us,YLL,total,247.833196149
2013,Black or African American,Hispanic or Latino,t2_dm,Male,M,us,Deaths,total,9
2013,Black or African American,Hispanic or Latino,t2_dm,Male,M,us,YLL,total,243.11605573
2013,Black or African American,Not Hispanic or Latino,all-cause,Female,F,us,Deaths,overall,146559
2013,Black or African American,Not Hispanic or Latino,all-cause,Female,F,us,YLL,overall,3652239.11293731
2013,Black or African American,Not Hispanic or Latino,all-cause,Male,M,us,Deaths,overall,152648
2013,Black or African American,Not Hispanic or Latino,all-cause,Male,M,us,YLL,overall,4753604.30323641
2013,Black or African American,Not Hispanic or Latino,cvd_ihd,Female,F,us,Deaths,total,18440
2013,Black or African American,Not Hispanic or Latino,cvd_ihd,Female,F,us,YLL,total,359985.931060176
2013,Black or African American,Not Hispanic or Latino,cvd_ihd,Male,M,us,Deaths,total,20755
2013,Black or African American,Not Hispanic or Latino,cvd_ihd,Male,M,us,YLL,total,529535.468174191
2013,Black or African American,Not Hispanic or Latino,cvd_stroke,Female,F,us,Deaths,total,2965
2013,Black or African American,Not Hispanic or Latino,cvd_stroke,Female,F,us,YLL,total,75123.936691431
2013,Black or African American,Not Hispanic or Latino,cvd_stroke,Male,M,us,Deaths,total,2619
2013,Black or African American,Not Hispanic or Latino,cvd_stroke,Male,M,us,YLL,total,79537.287353764
2013,Black or African American,Not Hispanic or Latino,lri,Female,F,us,Deaths,total,2859
2013,Black or African American,Not Hispanic or Latino,lri,Female,F,us,YLL,total,61283.886666117
2013,Black or African American,Not Hispanic or Latino,lri,Male,M,us,Deaths,total,2680
2013,Black or African American,Not Hispanic or Latino,lri,Male,M,us,YLL,total,69034.163249745
2013,Black or African American,Not Hispanic or Latino,neo_lung,Female,F,us,Deaths,total,7080
2013,Black or African American,Not Hispanic or Latino,neo_lung,Female,F,us,YLL,total,173670.465108522
2013,Black or African American,Not Hispanic or Latino,neo_lung,Male,M,us,Deaths,total,9698
2013,Black or African American,Not Hispanic or Latino,neo_lung,Male,M,us,YLL,total,249363.346410544
2013,Black or African American,Not Hispanic or Latino,resp_copd,Female,F,us,Deaths,total,4247
2013,Black or African American,Not Hispanic or Latino,resp_copd,Female,F,us,YLL,total,87205.517754545
2013,Black or African American,Not Hispanic or Latino,resp_copd,Male,M,us,Deaths,total,4539
2013,Black or African American,Not Hispanic or Latino,resp_copd,Male,M,us,YLL,total,96921.339820403
2013,Black or African American,Not Hispanic or Latino,t2_dm,Female,F,us,Deaths,total,1505
2013,Black or African American,Not Hispanic or Latino,t2_dm,Female,F,us,YLL,total,32025.441293947
2013,Black or African American,Not Hispanic or Latino,t2_dm,Male,M,us,Deaths,total,1261
2013,Black or African American,Not Hispanic or Latino,t2_dm,Male,M,us,YLL,total,31199.748433813
2013,White,All Origins,all-cause,Female,F,us,Deaths,overall,1106121
2013,White,All Origins,all-cause,Female,F,us,YLL,overall,20142271.8239239
2013,White,All Origins,all-cause,Male,M,us,Deaths,overall,1110881
2013,White,All Origins,all-cause,Male,M,us,YLL,overall,25898551.5794998
2013,White,All Origins,cvd_ihd,Female,F,us,Deaths,total,138671
2013,White,All Origins,cvd_ihd,Female,F,us,YLL,total,2030182.73056611
2013,White,All Origins,cvd_ihd,Male,M,us,Deaths,total,181102
2013,White,All Origins,cvd_ihd,Male,M,us,YLL,total,3648858.7586327
2013,White,All Origins,cvd_stroke,Female,F,us,Deaths,total,18807
2013,White,All Origins,cvd_stroke,Female,F,us,YLL,total,337047.315677839
2013,White,All Origins,cvd_stroke,Male,M,us,Deaths,total,15548
2013,White,All Origins,cvd_stroke,Male,M,us,YLL,total,339088.842733809
2013,White,All Origins,lri,Female,F,us,Deaths,total,26305
2013,White,All Origins,lri,Female,F,us,YLL,total,392143.526806657
2013,White,All Origins,lri,Male,M,us,Deaths,total,23078
2013,White,All Origins,lri,Male,M,us,YLL,total,414829.671652675
2013,White,All Origins,neo_lung,Female,F,us,Deaths,total,61516
2013,White,All Origins,neo_lung,Female,F,us,YLL,total,1345510.85650644
2013,White,All Origins,neo_lung,Male,M,us,Deaths,total,73523
2013,White,All Origins,neo_lung,Male,M,us,YLL,total,1652861.81607472
2013,White,All Origins,resp_copd,Female,F,us,Deaths,total,71158
2013,White,All Origins,resp_copd,Female,F,us,YLL,total,1220876.27544645
2013,White,All Origins,resp_copd,Male,M,us,Deaths,total,62783
2013,White,All Origins,resp_copd,Male,M,us,YLL,total,1148359.95636941
2013,White,All Origins,t2_dm,Female,F,us,Deaths,total,7790
2013,White,All Origins,t2_dm,Female,F,us,YLL,total,136780.871378584
2013,White,All Origins,t2_dm,Male,M,us,Deaths,total,8481
2013,White,All Origins,t2_dm,Male,M,us,YLL,total,174932.516349779
2013,White,Hispanic or Latino,all-cause,Female,F,us,Deaths,overall,72501
2013,White,Hispanic or Latino,all-cause,Female,F,us,YLL,overall,1776249.01751058
2013,White,Hispanic or Latino,all-cause,Male,M,us,Deaths,overall,86707
2013,White,Hispanic or Latino,all-cause,Male,M,us,YLL,overall,2727232.92625572
2013,White,Hispanic or Latino,cvd_ihd,Female,F,us,Deaths,total,9065
2013,White,Hispanic or Latino,cvd_ihd,Female,F,us,YLL,total,147215.226943911
2013,White,Hispanic or Latino,cvd_ihd,Male,M,us,Deaths,total,12251
2013,White,Hispanic or Latino,cvd_ihd,Male,M,us,YLL,total,279586.699360026
2013,White,Hispanic or Latino,cvd_stroke,Female,F,us,Deaths,total,1628
2013,White,Hispanic or Latino,cvd_stroke,Female,F,us,YLL,total,39890.604769893
2013,White,Hispanic or Latino,cvd_stroke,Male,M,us,Deaths,total,1663
2013,White,Hispanic or Latino,cvd_stroke,Male,M,us,YLL,total,50441.998574986
2013,White,Hispanic or Latino,lri,Female,F,us,Deaths,total,1754
2013,White,Hispanic or Latino,lri,Female,F,us,YLL,total,34133.380640967
2013,White,Hispanic or Latino,lri,Male,M,us,Deaths,total,1782
2013,White,Hispanic or Latino,lri,Male,M,us,YLL,total,43104.246293265
2013,White,Hispanic or Latino,neo_lung,Female,F,us,Deaths,total,2082
2013,White,Hispanic or Latino,neo_lung,Female,F,us,YLL,total,46820.096916268
2013,White,Hispanic or Latino,neo_lung,Male,M,us,Deaths,total,3138
2013,White,Hispanic or Latino,neo_lung,Male,M,us,YLL,total,72633.184626844
2013,White,Hispanic or Latino,resp_copd,Female,F,us,Deaths,total,2054
2013,White,Hispanic or Latino,resp_copd,Female,F,us,YLL,total,32438.748110984
2013,White,Hispanic or Latino,resp_copd,Male,M,us,Deaths,total,2340
2013,White,Hispanic or Latino,resp_copd,Male,M,us,YLL,total,41305.012067335
2013,White,Hispanic or Latino,t2_dm,Female,F,us,Deaths,total,1172
2013,White,Hispanic or Latino,t2_dm,Female,F,us,YLL,total,23460.925918178
2013,White,Hispanic or Latino,t2_dm,Male,M,us,Deaths,total,1213
2013,White,Hispanic or Latino,t2_dm,Male,M,us,YLL,total,28338.175211536
2013,White,Not Hispanic or Latino,all-cause,Female,F,us,Deaths,overall,1031510
2013,White,Not Hispanic or Latino,all-cause,Female,F,us,YLL,overall,18319328.3483962
2013,White,Not Hispanic or Latino,all-cause,Male,M,us,Deaths,overall,1021100
2013,White,Not Hispanic or Latino,all-cause,Male,M,us,YLL,overall,23083900.469875
2013,White,Not Hispanic or Latino,cvd_ihd,Female,F,us,Deaths,total,129270
2013,White,Not Hispanic or Latino,cvd_ihd,Female,F,us,YLL,total,1877207.95724249
2013,White,Not Hispanic or Latino,cvd_ihd,Male,M,us,Deaths,total,168225
2013,White,Not Hispanic or Latino,cvd_ihd,Male,M,us,YLL,total,3354734.70107973
2013,White,Not Hispanic or Latino,cvd_stroke,Female,F,us,Deaths,total,17140
2013,White,Not Hispanic or Latino,cvd_stroke,Female,F,us,YLL,total,296449.29424562
2013,White,Not Hispanic or Latino,cvd_stroke,Male,M,us,Deaths,total,13848
2013,White,Not Hispanic or Latino,cvd_stroke,Male,M,us,YLL,total,287676.210808934
2013,White,Not Hispanic or Latino,lri,Female,F,us,Deaths,total,24471
2013,White,Not Hispanic or Latino,lri,Female,F,us,YLL,total,356711.365971905
2013,White,Not Hispanic or Latino,lri,Male,M,us,Deaths,total,21213
2013,White,Not Hispanic or Latino,lri,Male,M,us,YLL,total,369892.758851362
2013,White,Not Hispanic or Latino,neo_lung,Female,F,us,Deaths,total,59331
2013,White,Not Hispanic or Latino,neo_lung,Female,F,us,YLL,total,1296416.39025281
2013,White,Not Hispanic or Latino,neo_lung,Male,M,us,Deaths,total,70230
2013,White,Not Hispanic or Latino,neo_lung,Male,M,us,YLL,total,1576408.00171798
2013,White,Not Hispanic or Latino,resp_copd,Female,F,us,Deaths,total,68985
2013,White,Not Hispanic or Latino,resp_copd,Female,F,us,YLL,total,1186002.47480878
2013,White,Not Hispanic or Latino,resp_copd,Male,M,us,Deaths,total,60284
2013,White,Not Hispanic or Latino,resp_copd,Male,M,us,YLL,total,1103554.62223894
2013,White,Not Hispanic or Latino,t2_dm,Female,F,us,Deaths,total,6604
2013,White,Not Hispanic or Latino,t2_dm,Female,F,us,YLL,total,113100.46058993
2013,White,Not Hispanic or Latino,t2_dm,Male,M,us,Deaths,total,7253
2013,White,Not Hispanic or Latino,t2_dm,Male,M,us,YLL,total,146201.477986068
